lon,lat,timestamp,trajectory_id,user_id
1.24109,41.13121,2022/11/21 15:37:16,1,1
1.24044,41.12951,2022/11/21 15:39:42,1,1
1.2401,41.12783,2022/11/21 15:42:47,1,1
1.2408,41.12552,2022/11/21 15:46:23,1,1
1.24264,41.12354,2022/11/21 15:50:13,1,1
1.24375,41.12189,2022/11/21 15:52:16,1,1
1.24707,41.12136,2022/11/21 15:55:20,1,1
1.24927,41.12011,2022/11/21 15:58:32,1,1
1.24043,41.11435,2022/11/21 15:29:24,2,2
1.24023,41.1169,2022/11/21 15:31:56,2,2
1.24136,41.11973,2022/11/21 15:34:54,2,2
1.24449,41.12149,2022/11/21 15:38:32,2,2
1.24573,41.1229,2022/11/21 15:41:42,2,2
1.24749,41.12426,2022/11/21 15:45:08,2,2
1.2495,41.12481,2022/11/21 15:49:08,2,2
1.24653,41.13528,2022/11/21 15:41:50,3,3
1.24566,41.13228,2022/11/21 15:44:39,3,3
1.24545,41.13038,2022/11/21 15:50:35,3,3
1.24523,41.12712,2022/11/21 15:53:36,3,3
1.24947,41.12623,2022/11/21 15:59:37,3,3
1.25086,41.12707,2022/11/21 16:01:49,3,3
1.25185,41.13111,2022/11/21 16:05:42,3,3
1.25228,41.13291,2022/11/21 16:07:36,3,3
1.25435,41.13718,2022/11/21 16:14:05,3,3
1.25469,41.13818,2022/11/21 16:15:30,3,3
1.2536,41.13767,2022/11/21 16:17:21,3,3
1.25231,41.13831,2022/11/21 16:18:21,3,3
1.25126,41.1375,2022/11/21 16:21:01,3,3
1.24968,41.13509,2022/11/21 15:34:37,4,4
1.24978,41.13352,2022/11/21 15:36:03,4,4
1.24858,41.13107,2022/11/21 15:39:47,4,4
1.24975,41.12975,2022/11/21 15:42:33,4,4
1.25076,41.12671,2022/11/21 15:47:17,4,4
1.25162,41.12187,2022/11/21 15:52:21,4,4
1.2524,41.12165,2022/11/21 15:55:23,4,4
1.25237,41.11977,2022/11/21 15:59:08,4,4
1.25226,41.11853,2022/11/21 16:01:31,4,4
1.25214,41.11799,2022/11/21 16:03:51,4,4
1.24968,41.13509,2022/11/21 15:34:37,5,5
1.24978,41.13352,2022/11/21 15:36:03,5,5
1.24858,41.13107,2022/11/21 15:39:47,5,5
1.24975,41.12975,2022/11/21 15:42:33,5,5
1.25076,41.12671,2022/11/21 15:47:17,5,5
1.25162,41.12187,2022/11/21 15:52:21,5,5
1.2524,41.12165,2022/11/21 15:55:23,5,5
1.25237,41.11977,2022/11/21 15:59:08,5,5
1.25226,41.11853,2022/11/21 16:01:31,5,5
1.25214,41.11799,2022/11/21 16:03:51,5,5
1.24109,41.13121,2022/11/21 15:37:16,6,6
1.24044,41.12951,2022/11/21 15:39:42,6,6
1.2401,41.12783,2022/11/21 15:42:47,6,6
1.2408,41.12552,2022/11/21 15:46:23,6,6
1.24264,41.12354,2022/11/21 15:50:13,6,6
1.24375,41.12189,2022/11/21 15:52:16,6,6
1.24707,41.12136,2022/11/21 15:55:20,6,6
1.24927,41.12011,2022/11/21 15:58:32,6,6
1.24653,41.13528,2022/11/21 15:41:50,7,7
1.24566,41.13228,2022/11/21 15:44:39,7,7
1.24545,41.13038,2022/11/21 15:50:35,7,7
1.24523,41.12712,2022/11/21 15:53:36,7,7
1.24947,41.12623,2022/11/21 15:59:37,7,7
1.25086,41.12707,2022/11/21 16:01:49,7,7
1.25185,41.13111,2022/11/21 16:05:42,7,7
1.25228,41.13291,2022/11/21 16:07:36,7,7
1.25435,41.13718,2022/11/21 16:14:05,7,7
1.25469,41.13818,2022/11/21 16:15:30,7,7
1.2536,41.13767,2022/11/21 16:17:21,7,7
1.25231,41.13831,2022/11/21 16:18:21,7,7
1.25126,41.1375,2022/11/21 16:21:01,7,7
1.24946,41.11546,2022/11/21 16:56:43,8,8
1.24795,41.11732,2022/11/21 16:59:35,8,8
1.24791,41.12059,2022/11/21 17:04:45,8,8
1.2458,41.12277,2022/11/21 17:10:01,8,8
1.24471,41.12656,2022/11/21 17:15:54,8,8
1.24532,41.12949,2022/11/21 17:20:50,8,8
1.24486,41.1314,2022/11/21 17:25:10,8,8
1.24976,41.13891,2022/11/21 15:42:20,9,9
1.25039,41.13754,2022/11/21 15:44:10,9,9
1.24807,41.13483,2022/11/21 15:48:47,9,9
1.24616,41.13261,2022/11/21 15:52:42,9,9
1.24406,41.12956,2022/11/21 15:57:21,9,9
1.24455,41.12695,2022/11/21 16:01:57,9,9
1.24518,41.12484,2022/11/21 16:06:04,9,9
1.24618,41.12184,2022/11/21 16:10:20,9,9
1.24598,41.12043,2022/11/21 16:15:27,9,9
1.24968,41.13509,2022/11/21 15:34:37,10,10
1.24978,41.13352,2022/11/21 15:36:03,10,10
1.24858,41.13107,2022/11/21 15:39:47,10,10
1.24975,41.12975,2022/11/21 15:42:33,10,10
1.25076,41.12671,2022/11/21 15:47:17,10,10
1.25162,41.12187,2022/11/21 15:52:21,10,10
1.2524,41.12165,2022/11/21 15:55:23,10,10
1.25237,41.11977,2022/11/21 15:59:08,10,10
1.25226,41.11853,2022/11/21 16:01:31,10,10
1.25214,41.11799,2022/11/21 16:03:51,10,10
1.26178,41.1307,2022/11/21 15:55:01,11,11
1.25982,41.13019,2022/11/21 15:58:07,11,11
1.25672,41.12974,2022/11/21 16:03:45,11,11
1.25286,41.12941,2022/11/21 16:09:21,11,11
1.24915,41.12933,2022/11/21 16:15:51,11,11
1.24804,41.13017,2022/11/21 16:18:02,11,11
1.24596,41.12991,2022/11/21 16:23:29,11,11
1.24369,41.13079,2022/11/21 16:27:39,11,11
1.24043,41.11435,2022/11/21 15:29:24,12,12
1.24023,41.1169,2022/11/21 15:31:56,12,12
1.24136,41.11973,2022/11/21 15:34:54,12,12
1.24449,41.12149,2022/11/21 15:38:32,12,12
1.24573,41.1229,2022/11/21 15:41:42,12,12
1.24749,41.12426,2022/11/21 15:45:08,12,12
1.2495,41.12481,2022/11/21 15:49:08,12,12
1.24578,41.11703,2022/11/21 15:52:04,13,13
1.24787,41.1165,2022/11/21 15:54:34,13,13
1.25026,41.11661,2022/11/21 15:58:25,13,13
1.2523,41.11737,2022/11/21 16:01:34,13,13
1.25348,41.11755,2022/11/21 16:03:52,13,13
1.2551,41.11826,2022/11/21 16:06:53,13,13
1.24109,41.13121,2022/11/21 15:37:16,14,14
1.24044,41.12951,2022/11/21 15:39:42,14,14
1.2401,41.12783,2022/11/21 15:42:47,14,14
1.2408,41.12552,2022/11/21 15:46:23,14,14
1.24264,41.12354,2022/11/21 15:50:13,14,14
1.24375,41.12189,2022/11/21 15:52:16,14,14
1.24707,41.12136,2022/11/21 15:55:20,14,14
1.24927,41.12011,2022/11/21 15:58:32,14,14
1.24976,41.13891,2022/11/21 15:42:20,15,15
1.25039,41.13754,2022/11/21 15:44:10,15,15
1.24807,41.13483,2022/11/21 15:48:47,15,15
1.24616,41.13261,2022/11/21 15:52:42,15,15
1.24406,41.12956,2022/11/21 15:57:21,15,15
1.24455,41.12695,2022/11/21 16:01:57,15,15
1.24518,41.12484,2022/11/21 16:06:04,15,15
1.24618,41.12184,2022/11/21 16:10:20,15,15
1.24598,41.12043,2022/11/21 16:15:27,15,15
1.24578,41.11703,2022/11/21 15:52:04,16,16
1.24787,41.1165,2022/11/21 15:54:34,16,16
1.25026,41.11661,2022/11/21 15:58:25,16,16
1.2523,41.11737,2022/11/21 16:01:34,16,16
1.25348,41.11755,2022/11/21 16:03:52,16,16
1.2551,41.11826,2022/11/21 16:06:53,16,16
1.24043,41.11435,2022/11/21 15:29:24,17,17
1.24023,41.1169,2022/11/21 15:31:56,17,17
1.24136,41.11973,2022/11/21 15:34:54,17,17
1.24449,41.12149,2022/11/21 15:38:32,17,17
1.24573,41.1229,2022/11/21 15:41:42,17,17
1.24749,41.12426,2022/11/21 15:45:08,17,17
1.2495,41.12481,2022/11/21 15:49:08,17,17
1.26178,41.1307,2022/11/21 15:55:01,18,18
1.25982,41.13019,2022/11/21 15:58:07,18,18
1.25672,41.12974,2022/11/21 16:03:45,18,18
1.25286,41.12941,2022/11/21 16:09:21,18,18
1.24915,41.12933,2022/11/21 16:15:51,18,18
1.24804,41.13017,2022/11/21 16:18:02,18,18
1.24596,41.12991,2022/11/21 16:23:29,18,18
1.24369,41.13079,2022/11/21 16:27:39,18,18
1.2634,41.11579,2022/11/21 15:24:16,19,19
1.25997,41.11524,2022/11/21 15:30:06,19,19
1.25757,41.11417,2022/11/21 15:35:00,19,19
1.2543,41.11352,2022/11/21 15:41:07,19,19
1.25172,41.11333,2022/11/21 15:45:28,19,19
1.24984,41.11371,2022/11/21 15:52:24,19,19
1.24801,41.1144,2022/11/21 15:56:29,19,19
1.24786,41.11472,2022/11/21 15:59:00,19,19
1.24613,41.1154,2022/11/21 16:03:15,19,19
1.24086,41.11501,2022/11/21 15:40:11,20,20
1.24188,41.11585,2022/11/21 15:42:50,20,20
1.24391,41.11446,2022/11/21 15:49:27,20,20
1.24772,41.11438,2022/11/21 15:55:49,20,20
1.25088,41.11379,2022/11/21 16:01:11,20,20
1.2527,41.11385,2022/11/21 16:04:31,20,20
1.24478,41.12851,2022/11/21 15:59:30,21,21
1.24364,41.1261,2022/11/21 16:04:36,21,21
1.24372,41.12155,2022/11/21 16:13:15,21,21
1.2412,41.12238,2022/11/21 16:17:44,21,21
1.24136,41.12207,2022/11/21 16:27:47,21,21
1.24045,41.12122,2022/11/21 16:31:55,21,21
1.24422,41.11869,2022/11/21 16:40:34,21,21
1.24482,41.11657,2022/11/21 16:44:11,21,21
1.24951,41.11485,2022/11/21 16:53:34,21,21
1.25393,41.11493,2022/11/21 17:01:13,21,21
1.25634,41.11634,2022/11/21 17:06:41,21,21
1.25898,41.1177,2022/11/21 17:12:23,21,21
1.25687,41.11989,2022/11/21 17:17:38,21,21
1.25734,41.12353,2022/11/21 17:25:21,21,21
1.24946,41.11546,2022/11/21 16:56:43,22,22
1.24795,41.11732,2022/11/21 16:59:35,22,22
1.24791,41.12059,2022/11/21 17:04:45,22,22
1.2458,41.12277,2022/11/21 17:10:01,22,22
1.24471,41.12656,2022/11/21 17:15:54,22,22
1.24532,41.12949,2022/11/21 17:20:50,22,22
1.24486,41.1314,2022/11/21 17:25:10,22,22
1.24478,41.12851,2022/11/21 15:59:30,23,23
1.24364,41.1261,2022/11/21 16:04:36,23,23
1.24372,41.12155,2022/11/21 16:13:15,23,23
1.2412,41.12238,2022/11/21 16:17:44,23,23
1.24136,41.12207,2022/11/21 16:27:47,23,23
1.24045,41.12122,2022/11/21 16:31:55,23,23
1.24422,41.11869,2022/11/21 16:40:34,23,23
1.24482,41.11657,2022/11/21 16:44:11,23,23
1.24951,41.11485,2022/11/21 16:53:34,23,23
1.25393,41.11493,2022/11/21 17:01:13,23,23
1.25634,41.11634,2022/11/21 17:06:41,23,23
1.25898,41.1177,2022/11/21 17:12:23,23,23
1.25687,41.11989,2022/11/21 17:17:38,23,23
1.25734,41.12353,2022/11/21 17:25:21,23,23
1.244,41.12161,2022/11/21 16:18:47,24,24
1.24354,41.1209,2022/11/21 16:20:15,24,24
1.24278,41.11827,2022/11/21 16:28:59,24,24
1.24332,41.11762,2022/11/21 16:32:41,24,24
1.24288,41.11731,2022/11/21 16:39:58,24,24
1.24086,41.11801,2022/11/21 16:44:49,24,24
1.2393,41.12055,2022/11/21 16:49:46,24,24
1.23783,41.12172,2022/11/21 16:54:04,24,24
1.24086,41.11501,2022/11/21 15:40:11,25,25
1.24188,41.11585,2022/11/21 15:42:50,25,25
1.24391,41.11446,2022/11/21 15:49:27,25,25
1.24772,41.11438,2022/11/21 15:55:49,25,25
1.25088,41.11379,2022/11/21 16:01:11,25,25
1.2527,41.11385,2022/11/21 16:04:31,25,25
1.24463,41.11301,2022/11/21 15:40:10,26,26
1.24757,41.11323,2022/11/21 15:45:04,26,26
1.25089,41.11335,2022/11/21 15:50:44,26,26
1.25263,41.1151,2022/11/21 15:55:24,26,26
1.25457,41.11513,2022/11/21 15:58:35,26,26
1.25646,41.11732,2022/11/21 16:03:42,26,26
1.25805,41.11803,2022/11/21 16:06:43,26,26
1.24463,41.11301,2022/11/21 15:40:10,27,27
1.24757,41.11323,2022/11/21 15:45:04,27,27
1.25089,41.11335,2022/11/21 15:50:44,27,27
1.25263,41.1151,2022/11/21 15:55:24,27,27
1.25457,41.11513,2022/11/21 15:58:35,27,27
1.25646,41.11732,2022/11/21 16:03:42,27,27
1.25805,41.11803,2022/11/21 16:06:43,27,27
1.24653,41.13528,2022/11/21 15:41:50,28,28
1.24566,41.13228,2022/11/21 15:44:39,28,28
1.24545,41.13038,2022/11/21 15:50:35,28,28
1.24523,41.12712,2022/11/21 15:53:36,28,28
1.24947,41.12623,2022/11/21 15:59:37,28,28
